Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,286,286,-5.58,-5.58,-6.05,87.34,35.36,1.00,10.63,Forward,-0.67,1.87,False,False,False,none,False,
1,287,287,-5.61,-5.61,-6.09,87.36,36.57,1.00,9.20,Forward,-0.67,1.87,False,False,False,none,False,
1,288,288,-5.64,-5.64,-6.14,87.38,37.79,1.00,7.78,Right,-0.68,1.87,False,False,False,none,False,
1,289,289,-5.67,-5.67,-6.18,87.40,37.79,1.00,7.78,None,-0.68,0.00,False,False,False,none,False,
1,290,290,-5.70,-5.70,-6.23,87.42,37.79,1.00,7.78,None,-0.69,0.00,False,False,False,none,False,
1,291,291,-5.73,-5.73,-6.27,87.44,37.79,1.00,7.78,None,-0.69,0.00,False,False,False,none,False,
1,292,292,-5.76,-5.76,-6.32,87.46,37.79,1.00,7.78,None,-0.69,0.00,False,False,False,none,False,
1,293,293,-5.79,-5.79,-6.36,87.48,37.79,1.00,7.78,Forward,-0.70,0.00,False,False,False,none,False,
1,294,294,-5.82,-5.82,-6.40,87.50,38.32,1.00,5.98,Forward,-0.70,1.87,False,False,False,none,False,
1,295,295,-5.85,-5.85,-6.45,87.52,38.85,1.00,4.19,Forward,-0.71,1.87,False,False,False,none,False,
1,296,296,-5.88,-5.88,-6.49,87.54,39.37,1.00,2.39,Forward,-0.71,1.87,False,False,False,none,False,
1,297,297,-5.91,-5.91,-6.53,87.56,39.90,1.00,0.59,Right,-0.71,1.87,False,False,False,none,False,
1,298,298,-5.94,-5.94,-6.58,87.58,39.90,1.00,0.59,None,-0.72,0.00,False,False,False,none,False,
1,299,299,-5.97,-5.97,-6.62,87.60,39.90,1.00,0.59,None,-0.72,0.00,False,False,False,none,False,
1,300,300,-6.00,-6.00,-6.66,87.62,39.90,1.00,0.59,Forward,-0.73,0.00,False,False,False,none,False,
1,301,301,-6.03,-6.03,-6.70,87.64,39.66,1.00,-1.26,Forward,-0.73,1.87,False,False,False,none,False,
1,302,302,-6.06,-6.06,-6.75,87.66,39.41,1.00,-3.12,Forward,-0.73,1.87,False,False,False,none,False,
1,303,303,-6.09,-6.09,-6.79,87.68,39.16,1.00,-4.97,Forward,-0.74,1.87,False,False,False,none,False,
1,304,304,-6.12,-6.12,-6.83,87.70,38.92,1.00,-6.83,Forward,-0.74,1.87,False,False,False,none,False,
1,305,305,-6.15,-6.15,-6.87,87.72,38.67,1.00,-8.68,Forward,-0.75,1.87,False,False,False,none,False,
1,306,306,-6.18,-6.18,-6.92,87.74,38.42,1.00,-10.54,Forward,-0.75,1.87,False,False,False,none,False,
