Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
126,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,3.34,2.01,1.34,80.60,MaxStepReached,0,0
127,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,1.34,1.34,1.67,82.94,MaxStepReached,0,0
128,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.03,1.67,2.01,3.34,84.95,MaxStepReached,0,0
129,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.03,2.34,2.68,3.34,81.61,MaxStepReached,0,0
130,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,2.34,2.01,0.67,88.63,MaxStepReached,0,0
131,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,1.00,3.34,3.01,83.61,MaxStepReached,0,0
132,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,7.02,1.34,1.67,80.94,MaxStepReached,0,0
133,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,95.87,2,9.36,3.68,1.67,3.01,82.27,MaxStepReached,0,0
134,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,100.00,0,11.04,2.01,2.01,3.01,81.94,MaxStepReached,0,0
135,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.01,2.01,3.34,81.27,MaxStepReached,0,0
136,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.03,1.34,2.68,1.67,86.29,MaxStepReached,0,0
137,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,1.34,3.34,2.68,80.27,MaxStepReached,0,0
138,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.05,1.34,3.68,2.68,78.26,MaxStepReached,0,0
139,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.36,2.01,3.01,3.34,82.27,MaxStepReached,0,0
140,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.01,2.34,1.67,82.61,MaxStepReached,0,0
141,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.36,1.67,4.35,1.00,83.61,MaxStepReached,0,0
142,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,3.01,2.68,2.01,81.27,MaxStepReached,0,0
143,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,1.34,3.01,1.67,80.60,MaxStepReached,0,0
144,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,16.39,2.01,1.34,1.67,78.60,MaxStepReached,0,0
145,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,2.01,1.00,0.67,83.28,MaxStepReached,0,0
146,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,1.67,2.01,1.67,87.29,MaxStepReached,0,0
147,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,1.00,2.68,3.34,83.95,MaxStepReached,0,0
148,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,2.68,0.33,2.01,86.29,MaxStepReached,0,0
149,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,1.67,2.68,1.34,81.27,MaxStepReached,0,0
150,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,20.07,2.01,3.01,2.01,72.91,MaxStepReached,0,0
151,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.71,2.68,2.68,3.68,77.26,MaxStepReached,0,0
152,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,1.34,2.34,2.68,81.27,MaxStepReached,0,0
153,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,0.33,4.01,1.67,82.94,MaxStepReached,0,0
154,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,21.74,4.01,0.67,2.68,70.90,MaxStepReached,0,0
155,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,98.58,1,11.71,3.68,2.01,1.34,81.27,MaxStepReached,0,0
156,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,1.67,2.01,3.68,83.95,MaxStepReached,0,0
157,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.34,2.34,2.01,81.61,MaxStepReached,0,0
158,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.01,2.34,2.01,81.94,MaxStepReached,0,0
159,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,2.01,2.01,2.68,81.27,MaxStepReached,0,0
160,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,2.01,2.34,1.67,82.94,MaxStepReached,0,0
161,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,1.34,2.68,2.68,84.28,MaxStepReached,0,0
162,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.37,2.01,1.34,1.00,85.28,MaxStepReached,0,0
163,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.03,1.00,1.34,3.01,84.62,MaxStepReached,0,0
164,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,95.28,4,7.36,3.01,3.34,2.34,83.95,MaxStepReached,0,0
165,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,100.00,0,15.05,2.34,2.34,1.34,78.93,MaxStepReached,0,0
166,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,26.09,2.01,1.67,3.34,66.89,MaxStepReached,0,0
167,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,1.67,2.01,1.34,82.27,MaxStepReached,0,0
