Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
144,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.80,64.93,2.61,29.26,MaxStepReached,0,0
145,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,1.60,67.74,2.00,27.66,MaxStepReached,0,0
146,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.61,65.13,2.00,28.86,MaxStepReached,0,0
147,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,1.60,64.73,1.00,30.26,MaxStepReached,0,0
148,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,2.40,64.33,2.00,30.46,MaxStepReached,0,0
149,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.40,64.93,2.20,27.45,MaxStepReached,0,0
150,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.81,65.33,2.81,27.86,MaxStepReached,0,0
151,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.80,63.73,2.40,30.06,MaxStepReached,0,0
152,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.00,65.73,2.61,28.06,MaxStepReached,0,0
153,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.00,64.93,2.40,29.86,MaxStepReached,0,0
154,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,3.01,65.33,2.00,27.45,MaxStepReached,0,0
155,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,1.60,65.33,2.20,28.66,MaxStepReached,0,0
