Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
126,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,1.36,3.40,91.16,ThermoLevelOutOfRange,0,0
127,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.72,0.68,1.36,93.88,ThermoLevelOutOfRange,0,0
128,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,0.00,0.68,0.68,93.88,ThermoLevelOutOfRange,0,0
129,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,2.04,2.72,91.16,ThermoLevelOutOfRange,0,0
130,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.04,3.40,0.68,91.16,ThermoLevelOutOfRange,0,0
131,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,1.36,2.04,0.68,95.24,ThermoLevelOutOfRange,0,0
132,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.04,3.40,90.48,ThermoLevelOutOfRange,0,0
133,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,4.08,0.00,3.40,91.16,ThermoLevelOutOfRange,0,0
134,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,0.68,2.72,4.76,87.76,ThermoLevelOutOfRange,0,0
135,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.04,2.04,91.84,ThermoLevelOutOfRange,0,0
136,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,1.36,0.68,2.72,94.56,ThermoLevelOutOfRange,0,0
137,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,4.08,2.04,3.40,88.44,ThermoLevelOutOfRange,0,0
138,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.04,3.40,90.48,ThermoLevelOutOfRange,0,0
139,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,3.40,0.68,1.36,91.16,ThermoLevelOutOfRange,0,0
140,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,4.08,1.36,2.72,89.80,ThermoLevelOutOfRange,0,0
141,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,4.76,2.72,88.44,ThermoLevelOutOfRange,0,0
142,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,1.36,4.08,91.16,ThermoLevelOutOfRange,0,0
143,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,2.72,1.36,91.16,ThermoLevelOutOfRange,0,0
144,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,0.68,3.40,2.04,92.52,ThermoLevelOutOfRange,0,0
145,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.68,2.04,2.72,92.52,ThermoLevelOutOfRange,0,0
146,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.04,2.72,91.16,ThermoLevelOutOfRange,0,0
147,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,3.40,2.72,1.36,88.44,ThermoLevelOutOfRange,0,0
148,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,2.04,2.04,91.16,ThermoLevelOutOfRange,0,0
149,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,3.40,1.36,2.72,91.16,ThermoLevelOutOfRange,0,0
