Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
129,224,-0.60,0.00,-1.25,0,0,-15.01,-14.01,0.00,100.01,0,2.69,1.79,1.79,2.24,91.48,FoodLevelOutOfRange,0,0
130,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,1.79,1.35,2.24,91.03,FoodLevelOutOfRange,0,0
131,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,3.14,2.24,3.14,89.69,FoodLevelOutOfRange,0,0
132,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,3.14,2.24,0.90,90.58,FoodLevelOutOfRange,0,0
133,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,0.90,1.35,0.90,95.07,FoodLevelOutOfRange,0,0
134,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.86,0,1.79,2.24,0.90,3.59,91.48,FoodLevelOutOfRange,0,0
135,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,2.24,1.79,1.35,92.83,FoodLevelOutOfRange,0,0
136,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,1.35,3.59,1.35,92.38,FoodLevelOutOfRange,0,0
137,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,1.35,0.90,1.35,93.72,FoodLevelOutOfRange,0,0
138,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,3.14,1.79,0.45,92.83,FoodLevelOutOfRange,0,0
139,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,0.45,1.79,1.79,94.62,FoodLevelOutOfRange,0,0
140,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.93,3.14,2.69,2.69,86.55,FoodLevelOutOfRange,0,0
141,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,2.69,3.14,3.59,87.00,FoodLevelOutOfRange,0,0
142,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,0.00,1.35,2.69,91.93,FoodLevelOutOfRange,0,0
143,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,2.69,3.14,90.58,FoodLevelOutOfRange,0,0
144,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,0.90,1.35,2.24,94.17,FoodLevelOutOfRange,0,0
145,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,1.35,3.14,1.35,91.03,FoodLevelOutOfRange,0,0
146,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,1.35,2.24,92.83,FoodLevelOutOfRange,0,0
147,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,1.35,2.69,3.59,89.69,FoodLevelOutOfRange,0,0
148,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,0.90,0.90,3.14,92.83,FoodLevelOutOfRange,0,0
149,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.35,2.69,2.69,91.48,FoodLevelOutOfRange,0,0
150,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,2.69,1.35,2.69,90.13,FoodLevelOutOfRange,0,0
151,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,3.59,2.24,3.14,87.89,FoodLevelOutOfRange,0,0
152,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,0.90,3.14,92.38,FoodLevelOutOfRange,0,0
153,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,0.45,2.69,2.24,92.38,FoodLevelOutOfRange,0,0
154,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,4.48,1.79,1.35,90.58,FoodLevelOutOfRange,0,0
155,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.98,1,1.35,2.24,1.79,3.14,91.48,FoodLevelOutOfRange,0,0
156,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.48,0.45,2.24,3.14,89.69,FoodLevelOutOfRange,0,0
157,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,2.69,1.79,2.24,91.93,FoodLevelOutOfRange,0,0
158,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,3.14,1.35,2.24,90.13,FoodLevelOutOfRange,0,0
159,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,2.69,0.90,2.69,92.38,FoodLevelOutOfRange,0,0
160,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.45,3.14,1.35,2.24,92.83,FoodLevelOutOfRange,0,0
161,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,1.79,0.90,93.27,FoodLevelOutOfRange,0,0
162,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,0.90,1.35,1.35,93.72,FoodLevelOutOfRange,0,0
163,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,1.79,2.69,2.69,90.13,FoodLevelOutOfRange,0,0
164,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,0.90,1.79,1.79,91.48,FoodLevelOutOfRange,0,0
165,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.83,0,3.14,3.14,4.04,1.35,88.34,FoodLevelOutOfRange,0,0
166,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,2.24,2.24,1.79,91.48,FoodLevelOutOfRange,0,0
